[INFO] [1777011634.037270140] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011634.141532790] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.240608961] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.338891224] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.438452386] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.537695938] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.637891412] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.737791036] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.837234224] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011634.942849595] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.038219244] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.138512113] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.240463062] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.337817900] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.439355466] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.538152260] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.638214684] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.739531251] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.838109172] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011635.938711114] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.040661559] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.137321023] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.243458027] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.338275544] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.439740900] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.538199516] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.641532448] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.737537355] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011636.842241880] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011636.937559689] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.037958856] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.139555707] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.238106061] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.338995995] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.438288174] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.538632922] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.642942831] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.737864187] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.840126435] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011637.937987588] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.039030880] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.138108493] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.239056227] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.340643277] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.437502499] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.538291627] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.641543634] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.737808841] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.838734943] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011638.937335360] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.038038076] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.137250963] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.241972837] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.337232149] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.442639709] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.537298215] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.639933242] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.737824882] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.837451670] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011639.941223051] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.037849934] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.138855126] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.239076320] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.340930210] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.437358474] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.543429220] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.637502707] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.743019453] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.837411897] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011640.941538277] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011641.037790979] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011641.139302476] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011641.237810483] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011641.342137369] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011641.437363528] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011641.537650273] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011641.637303168] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011641.737561389] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011641.837617183] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011641.942686604] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.037674894] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.142472739] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.237931949] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.337407548] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.438577008] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.537440977] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.641259036] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.737506482] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.841847258] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011642.937896605] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.041381367] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.137386671] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.243096421] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.337965444] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.440805591] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.537107272] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.638313862] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011643.737078944] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011643.839695802] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011643.938403359] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.041152452] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.140608279] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.239856634] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.338278532] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.442440909] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.538111851] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.641339752] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.738679203] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.838522982] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011644.938169653] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.042972412] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.137668997] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.237470344] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.338976647] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.438801764] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.538025760] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.637920698] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.745822437] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.837626647] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011645.943064774] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011646.042864199] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011646.141473863] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011646.241090438] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011646.338156112] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011646.438642645] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011646.537126846] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011646.638685811] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011646.743791064] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011646.838974789] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011646.939194109] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.039766612] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.139080429] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.238627950] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.337872882] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.438504383] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.537474646] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.639692412] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.737388568] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.840620417] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011647.938447980] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011648.037971929] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011648.142110889] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011648.238077546] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011648.342072250] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011648.438403239] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011648.537686291] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011648.637692637] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011648.737885032] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011648.836960173] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011648.937070702] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.039661360] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.138281719] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.239979680] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.339249057] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.438666737] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.539904862] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.638976083] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.738983552] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.838139387] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011649.938373849] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.037609797] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.137565041] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.237345245] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.337560373] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.439101810] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.539329330] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.638642646] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.741969179] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.837244431] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011650.941170416] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011651.041707142] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011651.138184097] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011651.239773634] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011651.338801686] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011651.439002132] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011651.538236966] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011651.642090396] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011651.737620023] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011651.840464777] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011651.937262686] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.038411799] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.140693476] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.238091030] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.339397287] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.443966627] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.537202655] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.639298436] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.738173068] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.841106176] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011652.937777498] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011653.037945416] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011653.137649180] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011653.241219405] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011653.338201747] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011653.440229326] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011653.538170990] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011653.641231039] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011653.739349302] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011653.839596801] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011653.939186875] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.038169175] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.138930976] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.239408106] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.338582465] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.439162246] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.538579774] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.639606371] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.738171164] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.848995575] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011654.937643517] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.037286349] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.138730234] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.242084263] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.337684596] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.441897498] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.537279486] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.637609144] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.737945186] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.837422456] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011655.940696177] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011656.038094811] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.137891433] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.240473175] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.340326642] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.438385102] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.541203806] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.638226294] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.740861488] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.839853203] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011656.938901302] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.037700700] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.137725016] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.238945319] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.337621278] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.437701906] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.542051169] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.637508763] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.739656098] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.838793208] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011657.939669936] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011658.042248551] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011658.137784739] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.243302619] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.338038101] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.444124955] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.538469551] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.640983895] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.739150699] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.838219544] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011658.938277964] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.038573582] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.142910060] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.237499786] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.338612300] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.440540902] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.541225864] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.638010428] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.742861153] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.838566312] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011659.944070879] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.037556960] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.142880453] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.238074479] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.338177500] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.440289727] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.539716811] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.639850183] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.738194323] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011660.839649585] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011660.938628094] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.037559302] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.137876314] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.238342184] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.337073603] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.441582302] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.538064663] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.639436655] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.738714662] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.838733289] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011661.937822407] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.042779717] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.137758668] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.239829283] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.345624395] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.437314687] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.537829347] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.638353185] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.737382574] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.837237912] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011662.938238880] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.037635502] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.140725263] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.238564744] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.341036595] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.437546388] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.538474165] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
