[INFO] [1777011573.236541167] [decision_node]: Decision node started
[INFO] [1777011593.837226463] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011593.937049549] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.038262324] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.137271057] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.237419618] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.338350263] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.436738212] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.536767935] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.637232358] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.737530379] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.839507623] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011594.937160452] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.037166461] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.137222476] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.237183230] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.337229855] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.437701015] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.537339925] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.639526984] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011595.737614151] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011595.837913788] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011595.937061924] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.041748280] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.137060858] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.237477952] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.338056151] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.436999425] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.537198475] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.640190666] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.740612787] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.837243735] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011596.937659189] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.037285515] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.138379496] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.238837782] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.337521968] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.438575090] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.538046995] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.637824765] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.737026914] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.840502328] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011597.937860377] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011598.038706834] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011598.140254757] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011598.237765483] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011598.336972273] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011598.438163701] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011598.537510557] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011598.637024002] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011598.737021621] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011598.838656264] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011598.937678572] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.036860732] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.137664317] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.237675089] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.338556615] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.437526042] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.536880243] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.638936588] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.737460908] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.837229508] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011599.939118401] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011600.037184151] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011600.137080384] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011600.237369163] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011600.337639869] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011600.438726156] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011600.537634538] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011600.637334053] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011600.738433643] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011600.837207869] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011600.937373552] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.037356251] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.136849817] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.242642484] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.336943578] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.437715808] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.537129985] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.638251743] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.737465158] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.839067866] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011601.937962468] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.038758462] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.137847669] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.237199339] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.337190066] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.437244698] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.536810015] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.636853075] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.737579712] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.839471563] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011602.937810397] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011603.037822694] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011603.140296005] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011603.237642196] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011603.337904988] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011603.437513262] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011603.538096346] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011603.639880317] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011603.737789485] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011603.837388760] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011603.937946421] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.037532062] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.137552924] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.239108271] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.338054925] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.438652493] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.537396221] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.637438335] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.738713033] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.837145715] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011604.937352461] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011605.038590197] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011605.137231912] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011605.240898875] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011605.337376211] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011605.438135669] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011605.537872657] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011605.638011089] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011605.737623488] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011605.838501670] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011605.938277100] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.039742661] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.138064414] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.240853603] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.336920006] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.438061839] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.537279388] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.637203348] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.737528151] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.838622024] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011606.938104584] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.037650299] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.137445634] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.237548357] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.337224694] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.437474798] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.538042859] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.638763746] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.737410557] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.837531240] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011607.938062618] [decision_node]: perception=front_blocked_turn_right_camera_object_left -> vector=(x=0.05, y=0.00, z=2.00)
[INFO] [1777011608.037881442] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.137974620] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.238078617] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.338126878] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.439834235] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.537369588] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.637808752] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.739288818] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.837045522] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011608.937216902] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.037677237] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.138745737] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.239014018] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.337940537] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.437434585] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.538656453] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.637921410] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.737536091] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.837719089] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011609.937939216] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011610.039460886] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011610.138342323] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.237547743] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.338175555] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.438993800] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.538647548] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.638289930] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.741180749] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.839114061] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011610.937415432] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.037011145] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.139843509] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.237341813] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.338524982] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.437134060] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.537567659] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.639783794] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.737152823] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.836807428] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011611.937159853] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.037543797] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.137238305] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.238775065] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.337443362] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.439452194] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.537835760] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.638078952] [decision_node]: perception=front_blocked_turn_right_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.737258272] [decision_node]: perception=left_blocked_camera_object_right -> vector=(x=0.05, y=0.00, z=-2.00)
[INFO] [1777011612.837083005] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011612.937433548] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.037286242] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.136963893] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.239258681] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.337240443] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.437315519] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.537786839] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.637734184] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.737322815] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.843851087] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011613.937907779] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011614.038175543] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011614.137731335] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011614.240232010] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011614.337915503] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
[INFO] [1777011614.439883484] [decision_node]: perception=front_blocked_turn_right_camera_object_center -> vector=(x=0.00, y=0.00, z=0.00)
